filename,company,number,date,service_date,description,net_amount,tax_rate,total_amount,amount,timestamp,invoice_number,invoice_date,company_name,currency,tax_amount,customer_number,items,_llm_used,_model,_extraction_method,_llm_confidence,_used_llm,line_items,_used_tables,invoice_type
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) ,20.38,7.0,21.81,21.81,2025-11-11 20:38:05.146425,,,,,,,,,,,,,,,
Rechnung_153879764_INV.pdf,Parfümerie Akzente GmbH,153879764,2025-10-20,2025-10-19,NIVEA Düfte Damendüfte Eau de Toilette Spray,27.69,19.0,32.95,32.95,2025-11-11 20:38:12.960451,,,,,,,,,,,,,,,
Rechnung_153879764_INV.pdf,Parfümerie Akzente GmbH,153879764,2025-10-20,2025-10-19,"The Ordinary Gesicht Augenpflege Caffeine Solution 5% + EGCG
NIVEA Düfte Damendüfte Eau de Toilette Spray",27.69,19.0,32.95,32.95,2025-11-11 20:39:02.251120,,,,,,,,,,,,,,,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-11 20:39:09.365538,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE,,,Zahlungsreferenznummer,0.0,19.0,25.6,25.6,2025-11-11 20:39:29.330583,,,,,,,,,,,,,,,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-11 20:39:35.539199,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-10-27,2024-10-27,Clinique All About Eyes Rich ugencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-11 20:40:40.765679,,,,,,,,,,,,,,,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-11 20:41:02.783822,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-13 12:35:17.213983,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-17 16:30:56.764713,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-17 16:31:20.908840,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-17 18:07:48.261111,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-17 18:08:06.842022,,,,,,,,,,,,,,,
Credit_Memo_EU-0137535CR.pdf,Artikel,280683331,2025-10-17,,,0,19.0,41.65,41.65,2025-11-17 18:09:48.500849,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,"1,43",7.0,"21,81",21.81,2025-11-20 10:40:13.784958,425021827,20.10.2025,Tausendkraut GmbH,EUR,"20,38",249336,"[{'artikelnr': '36866', 'bezeichnung': 'Guayusa BIO Energytee XXL (500g)', 'einh': '1', 'menge': '2', 'einzelpreis': '19,90', 'gpreis': '19,90'}, {'artikelnr': '36866', 'bezeichnung': 'Newsletter TKNEWS04', 'einh': '1', 'menge': '2', 'einzelpreis': '-1,99', 'gpreis': '-1,99'}]",True,llama3.2:3b,hybrid,1.0,True,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-20 10:44:48.146863,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,"1,43",7.0,"21,81",21.81,2025-11-20 10:45:48.429906,425021827,20.10.2025,Tausendkraut GmbH,EUR,"20,38",249336,"[{'artikelnr': '36866', 'bezeichnung': 'Guayusa BIO Energytee XXL (500g)', 'einh': '1', 'menge': '2', 'einzelpreis': '19,90', 'gpreis': '19,90'}, {'artikelnr': '', 'bezeichnung': 'Newsletter TKNEWS04', 'einh': '1', 'menge': '2', 'einzelpreis': '-1,99', 'gpreis': '-1,99'}]",True,llama3.2:3b,hybrid,1.0,True,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-20,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-20 10:48:46.498484,,,,,,,,,,,,True,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-20 10:49:06.528544,,,,,,,,,,,,,,,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-20 10:49:50.688219,,,,,,,,,,,,True,,,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-20 11:10:11.899710,,,,,,,,,,,,,"[{'description': 'Clinique All About Eyes Rich Augencreme 15ml (1er Pack)', 'quantity': 1.0, 'unit_price': 21.51, 'total': 25.6}, {'description': 'Aktionsrabatt', 'quantity': -3.23, 'unit_price': -3.84, 'total': -3.84}]",True,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-20 11:10:37.529687,,,,,,,,,,,,,"[{'description': 'Clinique All About Eyes Rich Augencreme 15ml (1er Pack)', 'quantity': 1.0, 'unit_price': 21.51, 'total': 25.6}, {'description': 'Aktionsrabatt', 'quantity': -3.23, 'unit_price': -3.84, 'total': -3.84}]",True,
invoice7.pdf,Stückpreis,101818,,,Zahlungsreferenznummer,0,19.0,25.6,25.6,2025-11-20 12:15:07.086212,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-27,Clinique All About Eyes Augencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-20 12:17:45.306526,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,,,Clinique All About Eyes Augencreme 15ml (1er Pack),0,19.0,21.76,25.6,2025-11-20 12:17:51.955132,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-27,Clinique All About Eyes Augencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-20 12:18:23.065410,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,,,Clinique All About Eyes Augencreme 15ml (1er Pack),0,19.0,21.76,25.6,2025-11-20 12:18:29.414749,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,,,Clinique All About Eyes Augencreme 15ml (1er Pack),0,19.0,21.76,25.6,2025-11-20 12:24:26.583548,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-27,Clinique All About Eyes Augencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-20 12:25:08.019531,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,,,Clinique All About Eyes Augencreme 15ml (1er Pack),0,19.0,21.76,25.6,2025-11-20 12:25:15.400032,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-27,Clinique All About Eyes Augencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-20 12:25:43.947445,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,,,Clinique All About Eyes Augencreme 15ml (1er Pack),0,19.0,21.76,25.6,2025-11-20 12:25:49.861849,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-24,Clinique All About Eyes Rich Augencreme 15ml (1er Pack),8.28,19.0,21.76,25.6,2025-11-20 12:33:16.738800,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-24,Clinique All About Eyes Rich Augencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-20 12:33:41.173197,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-24,Clinique All About Eyes Rich Augencreme 15ml (1er Pack),8.28,19.0,21.76,25.6,2025-11-20 12:33:46.818069,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-24,Clinique All About Eyes Rich Augencreme 15ml (1er Pack),18.28,19.0,21.76,21.76,2025-11-20 12:33:54.509696,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-24,Clinique All About Eyes Rich Augencreme 15ml (1er Pack),18.28,19.0,21.76,25.6,2025-11-20 12:33:59.588206,,,,,,,,,,,,,,,
invoice7.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2024-12-27,2024-12-24,Clinique All About Eyes Rich Augencreme 15ml (1er Pack),18.28,19.0,21.76,25.6,2025-11-20 12:45:53.381745,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-20 12:47:59.886408,,,,,,,,,,,,,,,
invoice6.pdf,Kontakt,ARG243666300,2025-08-11,2025-08-11,,5.93,0.0,8.45,8.45,2025-11-20 12:49:30.250650,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,Vitamin C hochdosiert - 365 Kapseln - 500mg Vitamin c gepuffert -,5.93,7.0,8.45,8.45,2025-11-20 12:50:26.278924,,,,,,,,,,,,,,,
invoice6.pdf,Kontakt,ARG243666300,2025-08-11,2025-08-11,,5.93,0.0,8.45,8.45,2025-11-20 12:50:32.571109,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,Vitamin C hochdosiert - 365 Kapseln - 500mg Vitamin C gepuffert -,5.93,7.0,8.45,8.45,2025-11-20 12:51:24.945418,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,,5.93,7.0,8.45,8.45,2025-11-20 12:51:30.526994,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,Vitamin C hochdosiert - 365 Kapseln - 500mg Vitamin C gepuffert -,5.93,7.0,8.45,8.45,2025-11-20 12:51:40.674351,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,,5.93,7.0,8.45,8.45,2025-11-20 12:51:46.091896,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,Vitamin C hochdosiert - 365 Kapseln - 500mg Vitamin C gepuffert -,5.93,7.0,8.45,8.45,2025-11-20 12:51:53.094063,,,,,,,,,,,,,,,
invoice6.pdf,mewell GmbH,ARG243666300,2025-08-11,2025-08-10,,5.93,7.0,8.45,8.45,2025-11-20 12:51:59.870641,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-20 13:03:15.774781,,,,,,,,,,,,,,,
Tausendkraut_425021827.pdf,Tausendkraut GmbH,425021827,2025-10-20,2025-10-17,Guayusa BIO Energytee XXL (500g) 1,20.38,7.0,21.81,21.81,2025-11-20 13:08:53.806074,,,,,,,,,,,,,,,
invoice5.pdf,Bestellinformationen,DE446ZI4VAEUI,2025-09-08,2025-09-04,Luxembourg Sitz der,5.14,7.0,26.9,26.9,2025-11-20 13:12:59.519979,,,,,,,,,,,,,,,
invoice5.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2025-09-08,2025-09-04,"ESN Collagen Peptides, Lemon, 300g - made in Germany",25.14,7.0,26.9,26.9,2025-11-20 13:13:46.871331,,,,,,,,,,,,,,,
invoice5.pdf,Bestellinformationen,DE446ZI4VAEUI,2025-09-08,2025-09-04,Luxembourg Sitz der,5.14,7.0,26.9,26.9,2025-11-20 13:14:20.373368,,,,,,,,,,,,,,,
invoice5.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2025-09-08,2025-09-04,"ESN Collagen Peptides, Lemon, 300g - made in Germany",25.14,7.0,26.9,26.9,2025-11-20 13:14:46.420551,,,,,,,,,,,,,,,
invoice5.pdf,Amazon EU S.a.r.l.,DE446ZI4VAEUI,2025-09-08,2025-09-04,"ESN Collagen Peptides, Lemon, 300g - made in Germany",25.14,7.0,26.9,26.9,2025-11-20 13:14:52.435582,,,,,,,,,,,,,,,
rechnung_no_overlap_2_Eingangsrechnung.pdf,TechNord AG,,2025-06-28,2025-06-28,,0,0,5108.94,5108.94,2025-11-26 11:05:42.751509,,,,,,,,,,,,,,,Eingangsrechnung
rechnung_no_overlap_2_Eingangsrechnung.pdf,TechNord AG,INV-2025-1012,2025-06-28,2025-06-28,,0.0,0.0,2427.59,2427.59,2025-11-26 11:06:22.003915,,,,,,,,,,,,,,,Eingangsrechnung
